Turbine_ch_1.rpm;Nozzle_1.A
8000;0.05
8000;0.051
8000;0.052
8000;0.053
8000;0.054
8000;0.055
8000;0.056
8000;0.057
8000;0.058
8000;0.059
8000;0.06
8000;0.061
8000;0.062
8000;0.063
8000;0.064
8000;0.065
8000;0.066
8000;0.067
8000;0.068
8000;0.069
8000;0.07
8000;0.071
8000;0.072
8000;0.073
8000;0.074
8000;0.075
8000;0.076
8000;0.077
8000;0.078
8000;0.079
8000;0.08
8000;0.081
8000;0.082
8000;0.083
8000;0.084
8000;0.085
8000;0.086
8000;0.087
8000;0.088
8000;0.089
8000;0.09
8000;0.091
8000;0.092
8000;0.093
8000;0.094
8000;0.095
8000;0.096
8000;0.097
8000;0.098
8000;0.099
8000;0.1
8000;0.101
8000;0.102
8000;0.103
8000;0.104
8000;0.105
8000;0.106
8000;0.107
8000;0.108
8000;0.109
8000;0.11
8000;0.111
8000;0.112
8000;0.113
8000;0.114
8000;0.115
8000;0.116
8000;0.117
8000;0.118
8000;0.119
8000;0.12
8000;0.121
8000;0.122
8000;0.123
8000;0.124
8000;0.125
8000;0.126
8000;0.127
8000;0.128
8000;0.129
8000;0.13
8000;0.131
8000;0.132
8000;0.133
8000;0.134
8000;0.135
8000;0.136
8000;0.137
8000;0.138
8000;0.139
8000;0.14
8000;0.141
8000;0.142
8000;0.143
8000;0.144
8000;0.145
8000;0.146
8000;0.147
8000;0.148
8000;0.149
8000;0.15
9000;0.05
9000;0.051
9000;0.052
9000;0.053
9000;0.054
9000;0.055
9000;0.056
9000;0.057
9000;0.058
9000;0.059
9000;0.06
9000;0.061
9000;0.062
9000;0.063
9000;0.064
9000;0.065
9000;0.066
9000;0.067
9000;0.068
9000;0.069
9000;0.07
9000;0.071
9000;0.072
9000;0.073
9000;0.074
9000;0.075
9000;0.076
9000;0.077
9000;0.078
9000;0.079
9000;0.08
9000;0.081
9000;0.082
9000;0.083
9000;0.084
9000;0.085
9000;0.086
9000;0.087
9000;0.088
9000;0.089
9000;0.09
9000;0.091
9000;0.092
9000;0.093
9000;0.094
9000;0.095
9000;0.096
9000;0.097
9000;0.098
9000;0.099
9000;0.1
9000;0.101
9000;0.102
9000;0.103
9000;0.104
9000;0.105
9000;0.106
9000;0.107
9000;0.108
9000;0.109
9000;0.11
9000;0.111
9000;0.112
9000;0.113
9000;0.114
9000;0.115
9000;0.116
9000;0.117
9000;0.118
9000;0.119
9000;0.12
9000;0.121
9000;0.122
9000;0.123
9000;0.124
9000;0.125
9000;0.126
9000;0.127
9000;0.128
9000;0.129
9000;0.13
9000;0.131
9000;0.132
9000;0.133
9000;0.134
9000;0.135
9000;0.136
9000;0.137
9000;0.138
9000;0.139
9000;0.14
9000;0.141
9000;0.142
9000;0.143
9000;0.144
9000;0.145
9000;0.146
9000;0.147
9000;0.148
9000;0.149
9000;0.15
10000;0.05
10000;0.051
10000;0.052
10000;0.053
10000;0.054
10000;0.055
10000;0.056
10000;0.057
10000;0.058
10000;0.059
10000;0.06
10000;0.061
10000;0.062
10000;0.063
10000;0.064
10000;0.065
10000;0.066
10000;0.067
10000;0.068
10000;0.069
10000;0.07
10000;0.071
10000;0.072
10000;0.073
10000;0.074
10000;0.075
10000;0.076
10000;0.077
10000;0.078
10000;0.079
10000;0.08
10000;0.081
10000;0.082
10000;0.083
10000;0.084
10000;0.085
10000;0.086
10000;0.087
10000;0.088
10000;0.089
10000;0.09
10000;0.091
10000;0.092
10000;0.093
10000;0.094
10000;0.095
10000;0.096
10000;0.097
10000;0.098
10000;0.099
10000;0.1
10000;0.101
10000;0.102
10000;0.103
10000;0.104
10000;0.105
10000;0.106
10000;0.107
10000;0.108
10000;0.109
10000;0.11
10000;0.111
10000;0.112
10000;0.113
10000;0.114
10000;0.115
10000;0.116
10000;0.117
10000;0.118
10000;0.119
10000;0.12
10000;0.121
10000;0.122
10000;0.123
10000;0.124
10000;0.125
10000;0.126
10000;0.127
10000;0.128
10000;0.129
10000;0.13
10000;0.131
10000;0.132
10000;0.133
10000;0.134
10000;0.135
10000;0.136
10000;0.137
10000;0.138
10000;0.139
10000;0.14
10000;0.141
10000;0.142
10000;0.143
10000;0.144
10000;0.145
10000;0.146
10000;0.147
10000;0.148
10000;0.149
10000;0.15
11000;0.05
11000;0.051
11000;0.052
11000;0.053
11000;0.054
11000;0.055
11000;0.056
11000;0.057
11000;0.058
11000;0.059
11000;0.06
11000;0.061
11000;0.062
11000;0.063
11000;0.064
11000;0.065
11000;0.066
11000;0.067
11000;0.068
11000;0.069
11000;0.07
11000;0.071
11000;0.072
11000;0.073
11000;0.074
11000;0.075
11000;0.076
11000;0.077
11000;0.078
11000;0.079
11000;0.08
11000;0.081
11000;0.082
11000;0.083
11000;0.084
11000;0.085
11000;0.086
11000;0.087
11000;0.088
11000;0.089
11000;0.09
11000;0.091
11000;0.092
11000;0.093
11000;0.094
11000;0.095
11000;0.096
11000;0.097
11000;0.098
11000;0.099
11000;0.1
11000;0.101
11000;0.102
11000;0.103
11000;0.104
11000;0.105
11000;0.106
11000;0.107
11000;0.108
11000;0.109
11000;0.11
11000;0.111
11000;0.112
11000;0.113
11000;0.114
11000;0.115
11000;0.116
11000;0.117
11000;0.118
11000;0.119
11000;0.12
11000;0.121
11000;0.122
11000;0.123
11000;0.124
11000;0.125
11000;0.126
11000;0.127
11000;0.128
11000;0.129
11000;0.13
11000;0.131
11000;0.132
11000;0.133
11000;0.134
11000;0.135
11000;0.136
11000;0.137
11000;0.138
11000;0.139
11000;0.14
11000;0.141
11000;0.142
11000;0.143
11000;0.144
11000;0.145
11000;0.146
11000;0.147
11000;0.148
11000;0.149
11000;0.15
12000;0.05
12000;0.051
12000;0.052
12000;0.053
12000;0.054
12000;0.055
12000;0.056
12000;0.057
12000;0.058
12000;0.059
12000;0.06
12000;0.061
12000;0.062
12000;0.063
12000;0.064
12000;0.065
12000;0.066
12000;0.067
12000;0.068
12000;0.069
12000;0.07
12000;0.071
12000;0.072
12000;0.073
12000;0.074
12000;0.075
12000;0.076
12000;0.077
12000;0.078
12000;0.079
12000;0.08
12000;0.081
12000;0.082
12000;0.083
12000;0.084
12000;0.085
12000;0.086
12000;0.087
12000;0.088
12000;0.089
12000;0.09
12000;0.091
12000;0.092
12000;0.093
12000;0.094
12000;0.095
12000;0.096
12000;0.097
12000;0.098
12000;0.099
12000;0.1
12000;0.101
12000;0.102
12000;0.103
12000;0.104
12000;0.105
12000;0.106
12000;0.107
12000;0.108
12000;0.109
12000;0.11
12000;0.111
12000;0.112
12000;0.113
12000;0.114
12000;0.115
12000;0.116
12000;0.117
12000;0.118
12000;0.119
12000;0.12
12000;0.121
12000;0.122
12000;0.123
12000;0.124
12000;0.125
12000;0.126
12000;0.127
12000;0.128
12000;0.129
12000;0.13
12000;0.131
12000;0.132
12000;0.133
12000;0.134
12000;0.135
12000;0.136
12000;0.137
12000;0.138
12000;0.139
12000;0.14
12000;0.141
12000;0.142
12000;0.143
12000;0.144
12000;0.145
12000;0.146
12000;0.147
12000;0.148
12000;0.149
12000;0.15
13000;0.05
13000;0.051
13000;0.052
13000;0.053
13000;0.054
13000;0.055
13000;0.056
13000;0.057
13000;0.058
13000;0.059
13000;0.06
13000;0.061
13000;0.062
13000;0.063
13000;0.064
13000;0.065
13000;0.066
13000;0.067
13000;0.068
13000;0.069
13000;0.07
13000;0.071
13000;0.072
13000;0.073
13000;0.074
13000;0.075
13000;0.076
13000;0.077
13000;0.078
13000;0.079
13000;0.08
13000;0.081
13000;0.082
13000;0.083
13000;0.084
13000;0.085
13000;0.086
13000;0.087
13000;0.088
13000;0.089
13000;0.09
13000;0.091
13000;0.092
13000;0.093
13000;0.094
13000;0.095
13000;0.096
13000;0.097
13000;0.098
13000;0.099
13000;0.1
13000;0.101
13000;0.102
13000;0.103
13000;0.104
13000;0.105
13000;0.106
13000;0.107
13000;0.108
13000;0.109
13000;0.11
13000;0.111
13000;0.112
13000;0.113
13000;0.114
13000;0.115
13000;0.116
13000;0.117
13000;0.118
13000;0.119
13000;0.12
13000;0.121
13000;0.122
13000;0.123
13000;0.124
13000;0.125
13000;0.126
13000;0.127
13000;0.128
13000;0.129
13000;0.13
13000;0.131
13000;0.132
13000;0.133
13000;0.134
13000;0.135
13000;0.136
13000;0.137
13000;0.138
13000;0.139
13000;0.14
13000;0.141
13000;0.142
13000;0.143
13000;0.144
13000;0.145
13000;0.146
13000;0.147
13000;0.148
13000;0.149
13000;0.15
